sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
68,15.0,7.125586666666667,1.7262394639656404,6.16953203920946,8.081641294123873,5.70498,6.2839,7.581,8.05335,8.66362,2.4596,9.7295
69,15.0,7.125586666666667,1.7262394639656404,6.16953203920946,8.081641294123873,5.70498,6.2839,7.581,8.05335,8.66362,2.4596,9.7295
70,15.0,7.125586666666667,1.7262394639656404,6.16953203920946,8.081641294123873,5.70498,6.2839,7.581,8.05335,8.66362,2.4596,9.7295
71,15.0,7.125586666666667,1.7262394639656404,6.16953203920946,8.081641294123873,5.70498,6.2839,7.581,8.05335,8.66362,2.4596,9.7295
72,15.0,7.359420000000002,2.5148475864638113,5.966605316650733,8.75223468334927,5.48656,6.4759,7.1881,8.071100000000001,8.61188,2.4596,14.4907
73,15.0,7.325866666666669,2.5481963326093635,5.914582226520677,8.73715110681266,5.341600000000001,6.2248,7.1881,8.26595,8.61188,2.4596,14.4907
74,15.0,7.325866666666669,2.5481963326093635,5.914582226520677,8.73715110681266,5.341600000000001,6.2248,7.1881,8.26595,8.61188,2.4596,14.4907
75,15.0,7.325866666666669,2.5481963326093635,5.914582226520677,8.73715110681266,5.341600000000001,6.2248,7.1881,8.26595,8.61188,2.4596,14.4907
76,15.0,7.512353333333335,2.465084728438548,6.147099143000055,8.877607523666615,6.01234,6.4554,7.5558,8.26595,8.61188,2.4596,14.4907
77,15.0,7.018853333333333,1.5926974638135438,6.136759155669113,7.900947510997554,5.51164,6.6433,7.3152,7.9825,8.40192,2.4596,8.9001
78,15.0,7.018853333333333,1.5926974638135438,6.136759155669113,7.900947510997554,5.51164,6.6433,7.3152,7.9825,8.40192,2.4596,8.9001
79,15.0,7.018853333333333,1.5926974638135438,6.136759155669113,7.900947510997554,5.51164,6.6433,7.3152,7.9825,8.40192,2.4596,8.9001
80,15.0,7.018853333333333,1.5926974638135438,6.136759155669113,7.900947510997554,5.51164,6.6433,7.3152,7.9825,8.40192,2.4596,8.9001
81,15.0,6.025106666666667,1.3494025002976406,5.277758148896039,6.772455184437295,5.08572,5.6770499999999995,6.1371,6.5907,6.9629,2.4596,8.9001
82,15.0,5.7081333333333335,1.0855889860654753,5.1068944002016705,6.3093722664649965,5.05072,5.37505,5.8372,6.265000000000001,6.7936000000000005,2.4596,7.0183
83,15.0,5.7081333333333335,1.0855889860654753,5.1068944002016705,6.3093722664649965,5.05072,5.37505,5.8372,6.265000000000001,6.7936000000000005,2.4596,7.0183
84,15.0,5.7081333333333335,1.0855889860654753,5.1068944002016705,6.3093722664649965,5.05072,5.37505,5.8372,6.265000000000001,6.7936000000000005,2.4596,7.0183
85,15.0,5.7081333333333335,1.0855889860654753,5.1068944002016705,6.3093722664649965,5.05072,5.37505,5.8372,6.265000000000001,6.7936000000000005,2.4596,7.0183
86,15.0,5.749886666666667,1.0958485732635734,5.142965598453925,6.356807734879409,5.05072,5.37505,5.962,6.265000000000001,6.7936000000000005,2.4596,7.0183
87,15.0,5.749886666666667,1.0958485732635734,5.142965598453925,6.356807734879409,5.05072,5.37505,5.962,6.265000000000001,6.7936000000000005,2.4596,7.0183
88,15.0,5.749886666666667,1.0958485732635734,5.142965598453925,6.356807734879409,5.05072,5.37505,5.962,6.265000000000001,6.7936000000000005,2.4596,7.0183
89,15.0,5.749886666666667,1.0958485732635734,5.142965598453925,6.356807734879409,5.05072,5.37505,5.962,6.265000000000001,6.7936000000000005,2.4596,7.0183
90,15.0,5.671306666666666,1.0376900269807154,5.0965959310645434,6.246017402268789,5.05072,5.37505,5.8536,6.2634,6.5310999999999995,2.4596,6.8229
91,15.0,5.671306666666666,1.0376900269807154,5.0965959310645434,6.246017402268789,5.05072,5.37505,5.8536,6.2634,6.5310999999999995,2.4596,6.8229
92,15.0,5.671306666666666,1.0376900269807154,5.0965959310645434,6.246017402268789,5.05072,5.37505,5.8536,6.2634,6.5310999999999995,2.4596,6.8229
93,15.0,5.671306666666666,1.0376900269807154,5.0965959310645434,6.246017402268789,5.05072,5.37505,5.8536,6.2634,6.5310999999999995,2.4596,6.8229
94,15.0,5.690633333333333,1.0467524660769112,5.110903487106742,6.270363179559925,5.05072,5.37505,5.8536,6.290649999999999,6.5310999999999995,2.4596,6.8229
95,15.0,5.838373333333333,0.5088907270674501,5.556531013864392,6.120215652802274,5.1951,5.5542,5.8181,6.2634,6.32046,4.9778,6.8229
96,15.0,5.838373333333333,0.5088907270674501,5.556531013864392,6.120215652802274,5.1951,5.5542,5.8181,6.2634,6.32046,4.9778,6.8229
97,15.0,5.838373333333333,0.5088907270674501,5.556531013864392,6.120215652802274,5.1951,5.5542,5.8181,6.2634,6.32046,4.9778,6.8229
98,15.0,5.838373333333333,0.5088907270674501,5.556531013864392,6.120215652802274,5.1951,5.5542,5.8181,6.2634,6.32046,4.9778,6.8229
99,14.0,5.904792857142858,0.5209209189418378,5.604073398196214,6.205512316089501,5.18635,5.6671499999999995,5.969200000000001,6.27025,6.32317,4.9778,6.8229
