sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
78,15.0,-2.5245466666666663,0.970144046643639,-3.0618479649251173,-1.9872453684082152,-3.36978,-2.9949500000000002,-2.6958,-2.2988,-1.9434200000000001,-3.6535,0.4783
79,15.0,-2.5245466666666663,0.970144046643639,-3.0618479649251173,-1.9872453684082152,-3.36978,-2.9949500000000002,-2.6958,-2.2988,-1.9434200000000001,-3.6535,0.4783
80,15.0,-2.5245466666666663,0.970144046643639,-3.0618479649251173,-1.9872453684082152,-3.36978,-2.9949500000000002,-2.6958,-2.2988,-1.9434200000000001,-3.6535,0.4783
81,15.0,-2.23614,0.8836371773204528,-2.7255306262748134,-1.7467493737251862,-2.92374,-2.6294500000000003,-2.2885,-2.0656499999999998,-1.8999400000000002,-3.6535,0.4783
82,15.0,-2.138133333333333,0.789000524775008,-2.5751107159754936,-1.701155950691173,-2.79426,-2.4034500000000003,-2.2885,-2.0656499999999998,-1.8999400000000002,-2.9663,0.4783
83,15.0,-2.138133333333333,0.789000524775008,-2.5751107159754936,-1.701155950691173,-2.79426,-2.4034500000000003,-2.2885,-2.0656499999999998,-1.8999400000000002,-2.9663,0.4783
84,15.0,-2.138133333333333,0.789000524775008,-2.5751107159754936,-1.701155950691173,-2.79426,-2.4034500000000003,-2.2885,-2.0656499999999998,-1.8999400000000002,-2.9663,0.4783
85,15.0,-2.138133333333333,0.789000524775008,-2.5751107159754936,-1.701155950691173,-2.79426,-2.4034500000000003,-2.2885,-2.0656499999999998,-1.8999400000000002,-2.9663,0.4783
86,15.0,-2.1759866666666667,0.7908546262174381,-2.6139909185820724,-1.737982414751261,-2.79426,-2.4034500000000003,-2.3136,-2.1736,-1.9114200000000001,-2.9663,0.4783
87,15.0,-2.1759866666666667,0.7908546262174381,-2.6139909185820724,-1.737982414751261,-2.79426,-2.4034500000000003,-2.3136,-2.1736,-1.9114200000000001,-2.9663,0.4783
88,15.0,-2.1759866666666667,0.7908546262174381,-2.6139909185820724,-1.737982414751261,-2.79426,-2.4034500000000003,-2.3136,-2.1736,-1.9114200000000001,-2.9663,0.4783
89,15.0,-2.1759866666666667,0.7908546262174381,-2.6139909185820724,-1.737982414751261,-2.79426,-2.4034500000000003,-2.3136,-2.1736,-1.9114200000000001,-2.9663,0.4783
90,15.0,-2.12918,0.7633098773480812,-2.5519289613439584,-1.7064310386560413,-2.60758,-2.39285,-2.294,-2.14425,-1.9114200000000001,-2.8599,0.4783
91,15.0,-2.12918,0.7633098773480812,-2.5519289613439584,-1.7064310386560413,-2.60758,-2.39285,-2.294,-2.14425,-1.9114200000000001,-2.8599,0.4783
92,15.0,-2.12918,0.7633098773480812,-2.5519289613439584,-1.7064310386560413,-2.60758,-2.39285,-2.294,-2.14425,-1.9114200000000001,-2.8599,0.4783
93,15.0,-2.12918,0.7633098773480812,-2.5519289613439584,-1.7064310386560413,-2.60758,-2.39285,-2.294,-2.14425,-1.9114200000000001,-2.8599,0.4783
94,15.0,-2.1671799999999997,0.7830284379072248,-2.6008498222458725,-1.7335101777541266,-2.7374,-2.5075000000000003,-2.294,-2.14425,-1.9114200000000001,-2.8599,0.4783
95,15.0,-2.2935733333333332,0.2489477669445273,-2.4314497227629235,-2.155696943903743,-2.60758,-2.39285,-2.2885,-2.1395999999999997,-2.08576,-2.8144,-1.8141
96,15.0,-2.2935733333333332,0.2489477669445273,-2.4314497227629235,-2.155696943903743,-2.60758,-2.39285,-2.2885,-2.1395999999999997,-2.08576,-2.8144,-1.8141
97,15.0,-2.2935733333333332,0.2489477669445273,-2.4314497227629235,-2.155696943903743,-2.60758,-2.39285,-2.2885,-2.1395999999999997,-2.08576,-2.8144,-1.8141
98,15.0,-2.2935733333333332,0.2489477669445273,-2.4314497227629235,-2.155696943903743,-2.60758,-2.39285,-2.2885,-2.1395999999999997,-2.08576,-2.8144,-1.8141
99,14.0,-2.3071571428571427,0.249490911548006,-2.4511843247280978,-2.1631299609861876,-2.61116,-2.410875,-2.28005,-2.151525,-2.1288099999999996,-2.8144,-1.8141
