sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
66,15.0,0.7841400000000001,0.3582446047844166,0.5857310194875854,0.9825489805124147,0.34756000000000004,0.63705,0.6851,1.00055,1.244,0.2942,1.5453
67,15.0,0.7841400000000001,0.3582446047844166,0.5857310194875854,0.9825489805124147,0.34756000000000004,0.63705,0.6851,1.00055,1.244,0.2942,1.5453
68,15.0,0.7841400000000001,0.3582446047844166,0.5857310194875854,0.9825489805124147,0.34756000000000004,0.63705,0.6851,1.00055,1.244,0.2942,1.5453
69,15.0,0.7434866666666665,0.3365712509296968,0.5570811831648699,0.9298921501684632,0.34756000000000004,0.5987,0.6851,0.85625,1.15156,0.2942,1.5453
70,15.0,0.7434866666666665,0.3365712509296968,0.5570811831648699,0.9298921501684632,0.34756000000000004,0.5987,0.6851,0.85625,1.15156,0.2942,1.5453
71,15.0,0.7434866666666665,0.3365712509296968,0.5570811831648699,0.9298921501684632,0.34756000000000004,0.5987,0.6851,0.85625,1.15156,0.2942,1.5453
72,15.0,0.7434866666666665,0.3365712509296968,0.5570811831648699,0.9298921501684632,0.34756000000000004,0.5987,0.6851,0.85625,1.15156,0.2942,1.5453
73,15.0,0.7158000000000001,0.27184013684516856,0.5652449778350122,0.866355022164988,0.34756000000000004,0.60615,0.6974,0.84885,1.0606,0.2942,1.232
74,15.0,0.7158000000000001,0.27184013684516856,0.5652449778350122,0.866355022164988,0.34756000000000004,0.60615,0.6974,0.84885,1.0606,0.2942,1.232
75,15.0,0.7158000000000001,0.27184013684516856,0.5652449778350122,0.866355022164988,0.34756000000000004,0.60615,0.6974,0.84885,1.0606,0.2942,1.232
76,15.0,0.7398933333333334,0.2569159491981394,0.5976038727887499,0.8821827938779169,0.41696,0.6593,0.6981,0.86295,1.0606,0.2942,1.232
77,15.0,0.7026666666666668,0.24419351420738505,0.5674233564965463,0.8379099768367873,0.39864000000000005,0.60615,0.6974,0.7416,1.0066199999999998,0.2942,1.232
78,15.0,0.6345,0.20769061468581443,0.5194733322666311,0.7495266677333688,0.34716,0.5436000000000001,0.6445,0.7258,0.8843999999999999,0.2942,1.0309
79,15.0,0.6345,0.20769061468581443,0.5194733322666311,0.7495266677333688,0.34716,0.5436000000000001,0.6445,0.7258,0.8843999999999999,0.2942,1.0309
80,15.0,0.6345,0.20769061468581443,0.5194733322666311,0.7495266677333688,0.34716,0.5436000000000001,0.6445,0.7258,0.8843999999999999,0.2942,1.0309
81,15.0,0.6345,0.20769061468581443,0.5194733322666311,0.7495266677333688,0.34716,0.5436000000000001,0.6445,0.7258,0.8843999999999999,0.2942,1.0309
82,15.0,0.6920066666666665,0.2791351118484858,0.5374114202137436,0.8466019131195895,0.34716,0.5436000000000001,0.6741,0.7399,1.0933599999999999,0.2942,1.2687
83,15.0,0.6920066666666665,0.2791351118484858,0.5374114202137436,0.8466019131195895,0.34716,0.5436000000000001,0.6741,0.7399,1.0933599999999999,0.2942,1.2687
84,15.0,0.6920066666666665,0.2791351118484858,0.5374114202137436,0.8466019131195895,0.34716,0.5436000000000001,0.6741,0.7399,1.0933599999999999,0.2942,1.2687
85,15.0,0.6920066666666665,0.2791351118484858,0.5374114202137436,0.8466019131195895,0.34716,0.5436000000000001,0.6741,0.7399,1.0933599999999999,0.2942,1.2687
86,15.0,0.7651133333333334,0.2955088779586511,0.6014496956257211,0.9287769710409457,0.44110000000000005,0.5436000000000001,0.7188,1.0098500000000001,1.1591,0.2974,1.2687
87,15.0,0.7651133333333334,0.2955088779586511,0.6014496956257211,0.9287769710409457,0.44110000000000005,0.5436000000000001,0.7188,1.0098500000000001,1.1591,0.2974,1.2687
88,15.0,0.7651133333333334,0.2955088779586511,0.6014496956257211,0.9287769710409457,0.44110000000000005,0.5436000000000001,0.7188,1.0098500000000001,1.1591,0.2974,1.2687
89,15.0,0.7651133333333334,0.2955088779586511,0.6014496956257211,0.9287769710409457,0.44110000000000005,0.5436000000000001,0.7188,1.0098500000000001,1.1591,0.2974,1.2687
90,15.0,0.7651133333333334,0.2955088779586511,0.6014496956257211,0.9287769710409457,0.44110000000000005,0.5436000000000001,0.7188,1.0098500000000001,1.1591,0.2974,1.2687
91,15.0,0.7502800000000001,0.27469273795591004,0.5981451028818879,0.9024148971181122,0.44110000000000005,0.5436000000000001,0.7188,0.9712000000000001,1.10366,0.2974,1.2159
92,15.0,0.7502800000000001,0.27469273795591004,0.5981451028818879,0.9024148971181122,0.44110000000000005,0.5436000000000001,0.7188,0.9712000000000001,1.10366,0.2974,1.2159
93,15.0,0.7502800000000001,0.27469273795591004,0.5981451028818879,0.9024148971181122,0.44110000000000005,0.5436000000000001,0.7188,0.9712000000000001,1.10366,0.2974,1.2159
94,15.0,0.7502800000000001,0.27469273795591004,0.5981451028818879,0.9024148971181122,0.44110000000000005,0.5436000000000001,0.7188,0.9712000000000001,1.10366,0.2974,1.2159
95,15.0,0.6334533333333334,0.1793085842366516,0.5341456733703103,0.7327609932963566,0.43854,0.5174000000000001,0.6342,0.73855,0.8341,0.2974,0.972
96,15.0,0.6334533333333334,0.1793085842366516,0.5341456733703103,0.7327609932963566,0.43854,0.5174000000000001,0.6342,0.73855,0.8341,0.2974,0.972
97,15.0,0.6334533333333334,0.1793085842366516,0.5341456733703103,0.7327609932963566,0.43854,0.5174000000000001,0.6342,0.73855,0.8341,0.2974,0.972
98,15.0,0.6334533333333334,0.1793085842366516,0.5341456733703103,0.7327609932963566,0.43854,0.5174000000000001,0.6342,0.73855,0.8341,0.2974,0.972
99,14.0,0.6116928571428571,0.17177536074897226,0.5125296412564111,0.7108560730293032,0.42723,0.5151,0.5997,0.710525,0.7858000000000002,0.2974,0.972
100,1.0,0.6342,0.0,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342,0.6342
