sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
71,15.0,0.71718,0.2997402880590367,0.551172852430871,0.8831871475691291,0.43874,0.49755000000000005,0.6989,0.7622,1.1474399999999998,0.3304,1.3829
72,15.0,0.71718,0.2997402880590367,0.551172852430871,0.8831871475691291,0.43874,0.49755000000000005,0.6989,0.7622,1.1474399999999998,0.3304,1.3829
73,15.0,0.7881733333333333,0.30521339014500903,0.6191349814121622,0.9572116852545044,0.4949,0.5953999999999999,0.7485,0.85195,1.28084,0.3304,1.3829
74,15.0,0.7881733333333333,0.30521339014500903,0.6191349814121622,0.9572116852545044,0.4949,0.5953999999999999,0.7485,0.85195,1.28084,0.3304,1.3829
75,15.0,0.7881733333333333,0.30521339014500903,0.6191349814121622,0.9572116852545044,0.4949,0.5953999999999999,0.7485,0.85195,1.28084,0.3304,1.3829
76,15.0,0.7752266666666667,0.28137171008844375,0.6193927102075653,0.9310606231257682,0.4949,0.5953999999999999,0.7485,0.85195,1.201,0.3304,1.3286
77,15.0,0.78216,0.28266521540507955,0.6256096529303112,0.9387103470696887,0.4949,0.5953999999999999,0.7485,0.87775,1.201,0.3304,1.3286
78,15.0,0.7633733333333333,0.28217909071739394,0.6070922199168455,0.9196544467498212,0.48014,0.5911,0.7099,0.87775,1.201,0.3304,1.2898
79,15.0,0.7633733333333333,0.28217909071739394,0.6070922199168455,0.9196544467498212,0.48014,0.5911,0.7099,0.87775,1.201,0.3304,1.2898
80,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
81,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
82,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
83,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
84,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
85,15.0,0.7416533333333333,0.2586609691321459,0.5983974168492712,0.8849092498173954,0.48014,0.5911,0.7099,0.8693,1.07744,0.3304,1.2898
86,15.0,0.9182400000000001,0.3273878625902747,0.7369206132425516,1.0995593867574485,0.55696,0.65435,0.8757,1.1847500000000002,1.38002,0.4597,1.4427
87,15.0,0.9182400000000001,0.3273878625902747,0.7369206132425516,1.0995593867574485,0.55696,0.65435,0.8757,1.1847500000000002,1.38002,0.4597,1.4427
88,15.0,0.9182400000000001,0.3273878625902747,0.7369206132425516,1.0995593867574485,0.55696,0.65435,0.8757,1.1847500000000002,1.38002,0.4597,1.4427
89,15.0,0.9182400000000001,0.3273878625902747,0.7369206132425516,1.0995593867574485,0.55696,0.65435,0.8757,1.1847500000000002,1.38002,0.4597,1.4427
90,15.0,0.8762666666666666,0.29668297333461296,0.7119527719462262,1.040580561387107,0.55696,0.65435,0.8629,1.02505,1.30336,0.4597,1.4427
91,15.0,0.9262266666666668,0.34959632939121305,0.732607417753947,1.1198459155793865,0.55696,0.65435,0.8629,1.1847500000000002,1.39058,0.4597,1.5989
92,15.0,0.9262266666666668,0.34959632939121305,0.732607417753947,1.1198459155793865,0.55696,0.65435,0.8629,1.1847500000000002,1.39058,0.4597,1.5989
93,15.0,0.9262266666666668,0.34959632939121305,0.732607417753947,1.1198459155793865,0.55696,0.65435,0.8629,1.1847500000000002,1.39058,0.4597,1.5989
94,15.0,0.9262266666666668,0.34959632939121305,0.732607417753947,1.1198459155793865,0.55696,0.65435,0.8629,1.1847500000000002,1.39058,0.4597,1.5989
95,15.0,0.9007733333333334,0.37323566562593946,0.6940617543766072,1.1074849122900596,0.49526,0.5911,0.8629,1.1847500000000002,1.39058,0.404,1.5989
96,15.0,0.9007733333333334,0.37323566562593946,0.6940617543766072,1.1074849122900596,0.49526,0.5911,0.8629,1.1847500000000002,1.39058,0.404,1.5989
97,15.0,0.9007733333333334,0.37323566562593946,0.6940617543766072,1.1074849122900596,0.49526,0.5911,0.8629,1.1847500000000002,1.39058,0.404,1.5989
98,15.0,0.9007733333333334,0.37323566562593946,0.6940617543766072,1.1074849122900596,0.49526,0.5911,0.8629,1.1847500000000002,1.39058,0.404,1.5989
99,14.0,0.9438357142857143,0.3742310014850821,0.7277980390926022,1.1598733894788265,0.48636999999999997,0.633525,0.9196,1.2861,1.30934,0.404,1.5989
