sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
72,15.0,0.48519999999999996,0.24288726367832228,0.3506801392058194,0.6197198607941805,0.27290000000000003,0.33194999999999997,0.4133,0.5959,0.70916,0.17,1.15
73,15.0,0.5068066666666666,0.23864447695463722,0.374636616524581,0.6389767168087522,0.28059999999999996,0.3616,0.4263,0.64175,0.71048,0.2172,1.15
74,15.0,0.5068066666666666,0.23864447695463722,0.374636616524581,0.6389767168087522,0.28059999999999996,0.3616,0.4263,0.64175,0.71048,0.2172,1.15
75,15.0,0.5068066666666666,0.23864447695463722,0.374636616524581,0.6389767168087522,0.28059999999999996,0.3616,0.4263,0.64175,0.71048,0.2172,1.15
76,15.0,0.5000466666666666,0.21981705012079825,0.3783039349374348,0.6217893983958985,0.28059999999999996,0.3616,0.4263,0.64175,0.71048,0.2172,1.0486
77,15.0,0.5013799999999999,0.2202967096570312,0.37937161525518587,0.623388384744814,0.28059999999999996,0.35424999999999995,0.424,0.64175,0.71048,0.2172,1.0486
78,15.0,0.48044666666666663,0.2241104793453018,0.3563260766139338,0.6045672567193995,0.246,0.355,0.424,0.56755,0.73174,0.2075,1.0486
79,15.0,0.48044666666666663,0.2241104793453018,0.3563260766139338,0.6045672567193995,0.246,0.355,0.424,0.56755,0.73174,0.2075,1.0486
80,15.0,0.47816666666666674,0.2180083670303461,0.3574256498642029,0.5989076834691306,0.246,0.355,0.424,0.56755,0.73174,0.2075,1.0144
81,15.0,0.47816666666666674,0.2180083670303461,0.3574256498642029,0.5989076834691306,0.246,0.355,0.424,0.56755,0.73174,0.2075,1.0144
82,15.0,0.5020733333333333,0.24281774607619563,0.3675919739328413,0.6365546927338253,0.26339999999999997,0.31679999999999997,0.4653,0.6247,0.8309799999999999,0.1559,1.0144
83,15.0,0.5020733333333333,0.24281774607619563,0.3675919739328413,0.6365546927338253,0.26339999999999997,0.31679999999999997,0.4653,0.6247,0.8309799999999999,0.1559,1.0144
84,15.0,0.5020733333333333,0.24281774607619563,0.3675919739328413,0.6365546927338253,0.26339999999999997,0.31679999999999997,0.4653,0.6247,0.8309799999999999,0.1559,1.0144
85,15.0,0.4836133333333333,0.2092984774590266,0.36769617231862417,0.5995304943480424,0.26339999999999997,0.31679999999999997,0.4653,0.6247,0.72874,0.1559,0.9079
86,15.0,0.53326,0.3294380969382347,0.35080511838412914,0.7157148816158707,0.23238,0.2821,0.5096,0.6838500000000001,0.9007399999999999,0.1636,1.3631
