sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
84,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
85,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
86,15.0,0.19943999999999998,0.1372350163561972,0.12343422260044024,0.2754457773995597,0.06776,0.09505,0.1479,0.26160000000000005,0.4304,0.0617,0.4445
87,15.0,0.19943999999999998,0.1372350163561972,0.12343422260044024,0.2754457773995597,0.06776,0.09505,0.1479,0.26160000000000005,0.4304,0.0617,0.4445
88,15.0,0.19943999999999998,0.1372350163561972,0.12343422260044024,0.2754457773995597,0.06776,0.09505,0.1479,0.26160000000000005,0.4304,0.0617,0.4445
89,15.0,0.19943999999999998,0.1372350163561972,0.12343422260044024,0.2754457773995597,0.06776,0.09505,0.1479,0.26160000000000005,0.4304,0.0617,0.4445
90,15.0,0.18108,0.1222489333871086,0.11337406411671552,0.24878593588328446,0.06776,0.09505,0.1479,0.22605000000000003,0.36683999999999994,0.0617,0.4445
91,15.0,0.1949933333333333,0.1229042860270118,0.12692443916003476,0.26306222750663183,0.06776,0.10625,0.1514,0.26160000000000005,0.37787999999999994,0.0617,0.4445
92,15.0,0.1949933333333333,0.1229042860270118,0.12692443916003476,0.26306222750663183,0.06776,0.10625,0.1514,0.26160000000000005,0.37787999999999994,0.0617,0.4445
93,15.0,0.1949933333333333,0.1229042860270118,0.12692443916003476,0.26306222750663183,0.06776,0.10625,0.1514,0.26160000000000005,0.37787999999999994,0.0617,0.4445
94,15.0,0.1949933333333333,0.1229042860270118,0.12692443916003476,0.26306222750663183,0.06776,0.10625,0.1514,0.26160000000000005,0.37787999999999994,0.0617,0.4445
95,15.0,0.19442666666666664,0.1235101006087395,0.1260222501939814,0.2628310831393519,0.06776,0.10045000000000001,0.1514,0.26315,0.37787999999999994,0.0617,0.4445
96,15.0,0.19442666666666664,0.1235101006087395,0.1260222501939814,0.2628310831393519,0.06776,0.10045000000000001,0.1514,0.26315,0.37787999999999994,0.0617,0.4445
97,15.0,0.19442666666666664,0.1235101006087395,0.1260222501939814,0.2628310831393519,0.06776,0.10045000000000001,0.1514,0.26315,0.37787999999999994,0.0617,0.4445
98,15.0,0.19442666666666664,0.1235101006087395,0.1260222501939814,0.2628310831393519,0.06776,0.10045000000000001,0.1514,0.26315,0.37787999999999994,0.0617,0.4445
99,14.0,0.18739999999999998,0.11505536459929594,0.12098034639597159,0.25381965360402836,0.06697,0.1167,0.14965,0.25245,0.3498200000000001,0.0617,0.4328
