sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
54,15.0,641077.9333333333,280931.6402765898,485487.70365073637,796668.1630159303,216349.8,505124.0,643787.0,843868.5,870937.4,191927.0,1151776.0
55,15.0,617410.0,285843.33540145477,459099.4936983072,775720.5063016928,196730.4,465177.0,643787.0,834642.5,861470.2,160439.0,1156353.0
56,15.0,608098.2666666667,290506.5105032604,447205.12323508074,768991.4100982527,184714.2,444409.0,599663.0,820372.0,876223.6,159755.0,1156353.0
57,15.0,613624.1333333333,270713.95172866946,463692.83372508094,763555.4329415857,186645.80000000002,464138.0,656814.0,816432.0,846017.6,153715.0,1034237.0
58,15.0,617062.7333333333,271373.49353571906,466766.15532090014,767359.3113457664,191135.80000000002,485266.0,656814.0,814142.5,871728.4,153715.0,1034237.0
59,15.0,608023.0666666667,250226.82081876567,469438.2903644792,746607.8429688541,196564.0,504995.0,696586.0,759840.5,846017.6,159755.0,937363.0
60,15.0,618155.1333333333,255060.02319198364,476893.5525721996,759416.714094467,195985.2,509358.0,696586.0,807573.0,846017.6,159755.0,933928.0
61,15.0,627380.7333333333,250290.7198346602,488760.5674162568,766000.8992504098,210740.6,530104.5,696586.0,802122.0,871728.4,189012.0,933928.0
62,15.0,663617.6666666666,278439.24251022283,509407.8181349704,817827.5151983629,218360.0,532350.5,718446.0,830440.5,917050.6,180044.0,1098231.0
63,15.0,669331.4666666667,270389.48439159465,519579.86895119597,819083.0643821374,221910.8,590919.5,719844.0,827664.5,907228.6,180044.0,1098231.0
64,15.0,659800.8666666667,261015.7639407099,515240.77858855017,804360.9547447832,220975.2,596001.0,728762.0,801445.5,893707.0,180044.0,1042744.0
65,15.0,670598.2666666667,274899.49423652136,518348.8603492456,822847.6729840878,225734.0,596001.0,710076.0,821743.5,909805.0,180044.0,1148549.0
66,15.0,675466.2,283109.48453386116,518669.8004183194,832262.5995816805,229017.8,554533.0,741369.0,814276.0,967003.6,180044.0,1148549.0
67,15.0,645988.9333333333,261381.7941223874,501226.12433712475,790751.742329542,225734.0,532911.0,693832.0,814276.0,914505.7999999999,180044.0,1032694.0
68,15.0,644048.4666666667,265397.4593860167,497061.635199791,791035.2981335423,213078.4,537233.0,700321.0,783359.5,889339.3999999999,180044.0,1083313.0
