sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
54,15.0,375811.13333333336,337035.7018123211,189148.4199252412,562473.8467414256,118065.2,149345.5,261191.0,427685.5,802361.5999999999,21826.0,1258938.0
55,15.0,898122.8666666667,1476294.6781184431,80496.81421669293,1715748.9191166405,148480.0,247073.0,374312.0,907030.5,1244939.4,84401.0,6045387.0
56,15.0,406434.13333333336,374932.63879964716,198782.7084923827,614085.5581742841,117037.0,155411.0,230303.0,538873.0,835409.1999999998,103548.0,1408217.0
57,15.0,427544.3333333333,332456.2904689592,243417.86561840435,611670.8010482623,70005.2,134549.5,405328.0,703606.0,810671.2,12358.0,1092965.0
58,15.0,463812.3333333333,404533.79873233027,239766.702171361,687857.9644953057,70420.8,167983.5,334272.0,623774.0,1032023.1999999997,41451.0,1352303.0
59,15.0,372875.4,361888.94405876985,172448.05094718296,573302.7490528171,84409.8,116630.5,229439.0,439926.5,822582.8,73429.0,1334693.0
60,15.0,321004.13333333336,200061.76459493226,210202.60213740048,431805.66452926624,108682.6,223067.0,251923.0,391009.5,543969.6,91901.0,846097.0
61,15.0,260730.53333333333,216175.37511106467,141004.69457719618,380456.3720894705,90181.0,151384.5,222455.0,303239.5,360853.39999999997,18775.0,952860.0
62,15.0,298273.06666666665,216641.0743637855,178289.30661116104,418256.82672217226,123301.8,159818.0,222841.0,375636.0,577532.2,91673.0,853043.0
63,15.0,352090.4666666667,314103.5456228377,178128.42109764757,526052.5122356857,85311.40000000001,121298.0,306603.0,462417.0,523408.6,63715.0,1316965.0
64,15.0,910342.0666666667,2269006.3757480616,-346316.75184996217,2167000.8851832952,45187.4,151168.0,272175.0,439713.5,1107895.9999999995,23462.0,9012462.0
65,15.0,611397.1333333333,599035.6310883431,279629.2650457629,943165.0016209037,111071.6,194128.0,461475.0,822022.0,1346291.9999999998,51513.0,2161361.0
66,15.0,405232.93333333335,281393.20483684813,249387.0722954599,561078.7943712068,134625.0,168175.0,353185.0,512033.0,841068.5999999999,59217.0,946709.0
67,15.0,705217.2,891281.6042088091,211592.81018690998,1198841.58981309,90790.8,228988.0,427922.0,643061.0,1545395.3999999997,27881.0,3464995.0
68,15.0,442428.3333333333,387909.5415280782,227589.82456656554,657266.842100101,124186.6,235899.5,288572.0,489305.5,1032297.1999999997,10595.0,1324280.0
69,15.0,895647.8,1923286.3489912334,-169538.6079472492,1960834.2079472493,92494.20000000001,163909.0,279293.0,626379.0,1088981.6,43721.0,7742024.0
70,14.0,444747.85714285716,611145.9826971794,91942.8869999128,797552.8272858015,129695.1,167070.25,233560.0,297152.75,1072967.300000001,79444.0,2266407.0
71,14.0,277941.64285714284,211028.074168638,156118.45246683646,399764.83324744925,87049.7,123598.75,228640.0,333782.0,520218.6000000001,12569.0,801088.0
72,13.0,353131.3076923077,343749.8869498928,145387.48533675805,560875.1300478573,138306.8,163283.0,239982.0,368416.0,739727.4000000001,29877.0,1288572.0
73,13.0,345182.53846153844,240259.13316341568,199982.92509708513,490382.15182599175,163704.0,199423.0,243394.0,417725.0,651834.4000000001,67808.0,931574.0
74,12.0,307799.4166666667,263316.41375848337,140495.02116342593,475103.81216990744,54730.8,112053.75,175903.0,492830.5,688545.4,12747.0,750250.0
75,12.0,300254.9166666667,207099.85732072618,168669.05787690028,431840.77545643307,66215.8,171209.5,268666.5,448300.0,465217.6,38039.0,770777.0
76,12.0,485941.8333333333,611418.3630921904,97462.5198844418,874421.1467822248,101121.9,169911.75,292836.0,446520.5,1108449.5000000002,57951.0,2182411.0
77,12.0,262608.0833333333,158381.62980682182,161976.51823100523,363239.6484356614,110713.4,123956.75,234568.0,394448.25,478397.1,81634.0,501505.0
78,12.0,691120.0,1371569.562829256,-180339.59997110115,1562579.5999711012,79557.3,125846.25,214120.0,522324.25,939837.1000000001,50823.0,4948608.0
79,12.0,545420.5,744399.8180670604,72448.23140202876,1018392.7685979712,91728.8,204530.75,282096.0,458085.5,1165897.7000000002,45634.0,2691702.0
80,11.0,276152.36363636365,332923.84468982473,52505.01946709893,499799.70780562836,54568.0,83792.0,172748.0,243154.0,801400.0,18559.0,1046534.0
81,11.0,422659.0,350419.8547271544,187258.40883200153,658059.5911679985,118280.0,163333.0,180329.0,735310.5,899463.0,38095.0,973072.0
82,11.0,805923.4545454546,1459359.8839646347,-174426.75899943965,1786273.6680903488,136052.0,234503.0,278703.0,610304.5,1027484.0,66484.0,5125534.0
83,11.0,509640.1818181818,506817.23868763936,169176.94609742973,850103.4175389339,116315.0,208142.0,330904.0,630534.0,973710.0,95663.0,1773626.0
84,11.0,409213.2727272727,375962.66468363337,156653.85770059563,661772.6877539498,107184.0,159547.0,409555.0,480897.0,542303.0,59452.0,1419423.0
85,11.0,529658.5454545454,870340.4486775694,-55007.68670186156,1114324.7776109525,128743.0,134234.0,242392.0,390656.5,657212.0,117821.0,3105942.0
86,11.0,425252.8181818182,470934.345984622,108894.53553709848,741611.1008265379,64698.0,111878.5,139688.0,602349.0,806932.0,56616.0,1587150.0
87,11.0,342534.54545454547,362013.0681435033,99346.01289301438,585723.0780160766,47218.0,96248.5,175224.0,504296.5,611054.0,35460.0,1241608.0
88,11.0,617160.9090909091,607085.7512869915,209340.5678208681,1024981.25036095,105545.0,154047.5,444954.0,941845.5,1272353.0,95411.0,1927475.0
89,11.0,572768.5454545454,741579.4703214706,74599.72494736116,1070937.3659617295,135119.0,148355.5,237151.0,638323.5,1380971.0,80524.0,2478861.0
90,11.0,682820.4545454546,1298428.9390398972,-189421.61654842284,1555062.525639332,132425.0,198521.0,252703.0,313045.5,1027916.0,53700.0,4521186.0
91,11.0,426348.45454545453,304757.4756091682,221622.3554004056,631074.5536905035,114593.0,123490.5,423299.0,688967.5,846493.0,46360.0,850889.0
92,9.0,554057.6666666666,446903.94813650957,210537.49853240297,897577.8348009302,164845.8,306676.0,371169.0,628867.0,1031953.0000000001,159565.0,1563317.0
93,9.0,459746.0,481103.45269650687,89937.81269395171,829554.1873060483,141805.80000000002,183230.0,316602.0,492625.0,938443.0000000001,24381.0,1601391.0
94,9.0,407219.77777777775,251277.01050075082,214071.51570620062,600368.0398493549,138977.0,234609.0,311598.0,602449.0,690498.0,72481.0,823214.0
95,9.0,443168.6666666667,419849.20272223925,120444.57950750546,765892.753825828,95693.0,142299.0,277538.0,727976.0,1008904.8,59717.0,1223752.0
96,9.0,608949.2222222222,454426.7606415741,259646.51887573226,958251.9255687122,166123.8,178885.0,610295.0,845475.0,1060159.6,124547.0,1473362.0
97,8.0,533359.625,583783.7978681925,45226.602275517245,1021492.6477244827,112777.6,169987.0,262066.5,686030.0,1309325.2999999998,49996.0,1695810.0
98,8.0,689320.375,663504.0885256608,134528.9307961833,1244111.8192038168,96659.6,162374.0,592126.5,888959.0,1447851.2,28180.0,2012418.0
99,8.0,571437.875,884789.4100204923,-168382.12474145985,1311257.8747414597,127141.5,176001.0,222271.0,418818.25,1248069.0999999996,109162.0,2724640.0
100,8.0,287786.75,109847.61694632121,195937.25110178746,379636.24889821257,178142.5,222113.5,269474.5,359569.0,428005.0,124687.0,449992.0
101,8.0,299439.25,138555.6280464895,183585.43942697614,415293.06057302386,154345.4,181319.75,320799.0,409297.0,444476.2,98981.0,455588.0
102,8.0,360920.25,287348.71640904987,120652.53782820937,601187.9621717907,100604.0,214653.5,295765.0,422294.5,645633.3999999999,52717.0,977495.0
103,8.0,411012.875,365984.4284573701,104993.61584042344,717032.1341595766,114854.20000000001,150245.5,264088.5,631620.75,802986.5999999999,58570.0,1122055.0
104,8.0,354952.625,334394.8934354357,75347.07460217166,634558.1753978283,68932.7,143684.0,227913.5,496835.75,709960.0999999999,50354.0,1052797.0
105,8.0,589692.25,755767.7626634766,-42245.81305315881,1221630.3130531588,100094.90000000001,154859.0,319734.0,649882.75,1279270.8999999997,26009.0,2341950.0
106,7.0,348680.0,145527.69702477028,214084.47957811886,483275.5204218811,228631.6,236497.5,251928.0,469797.5,527577.0,219013.0,557229.0
107,4.0,1276670.5,1117627.4810426177,-501474.82233880484,3054815.8223388046,423181.4,770405.0,1037391.5,1543657.0,2321582.8000000003,191699.0,2840200.0
108,4.0,258003.25,112470.55521742864,79062.59664907103,436943.903350929,154967.2,211817.5,262715.5,308901.25,357269.5,117067.0,389515.0
109,4.0,209887.75,23695.140730748994,172188.78109737835,247586.71890262165,193168.6,199528.0,203343.0,213702.75,231842.7,188929.0,243936.0
110,4.0,273326.0,164499.2606082674,11607.676372246584,535044.3236277534,147675.5,203851.25,240465.0,309939.75,425265.30000000005,110225.0,502149.0
111,4.0,513839.0,387605.9688945291,-102842.09651119576,1130520.0965111959,182237.0,218561.0,455436.0,750714.0,892163.4,158021.0,986463.0
112,4.0,787453.25,1266415.1127255168,-1227413.194346297,2802319.694346297,67896.3,112374.75,215535.5,890614.0,1964544.4000000004,38244.0,2680498.0
113,4.0,429128.0,374257.3033925546,-166315.36969755427,1024571.3696975543,189702.4,212030.5,280175.0,497272.5,787716.0000000001,174817.0,981345.0
114,4.0,778737.0,814830.2480095676,-517657.924583222,2075131.924583222,118200.70000000001,241842.25,600655.5,1137550.25,1581738.5000000002,35773.0,1877864.0
115,4.0,742040.0,961048.3218780763,-786987.8801080193,2271067.8801080193,122119.7,142018.25,353688.0,953709.75,1672641.9000000004,108854.0,2151930.0
116,4.0,313414.5,187318.9562742294,15390.040567701042,611438.959432299,141245.2,276233.5,353158.0,390339.0,453789.0,51253.0,496089.0
117,4.0,1624899.0,2626391.959667229,-2553690.607830561,5803488.607830562,163435.1,172042.25,395036.0,1847892.75,4070253.3000000007,157697.0,5551827.0
118,4.0,413735.0,252478.90066696663,12041.069038856076,815428.9309611439,230469.1,281187.25,340944.0,473491.75,655233.7000000001,196657.0,776395.0
119,1.0,163118.0,0.0,163118.0,163118.0,163118.0,163118.0,163118.0,163118.0,163118.0,163118.0,163118.0
