sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
157,15.0,806014.1333333333,291622.1657837578,644503.0991537764,967525.1675128902,533433.0,640652.5,812988.0,988864.0,1061728.8,225402.0,1449166.0
158,15.0,789888.5333333333,267382.3996648852,641802.3692544694,937974.6974121972,528421.0,623156.5,847272.0,998013.5,1061728.8,203180.0,1224443.0
159,15.0,789973.8666666667,262586.8717692345,644543.6415414892,935404.0917918442,538853.6,583579.0,830832.0,979699.5,1087630.0,249648.0,1224443.0
160,15.0,757283.5333333333,291019.18681441573,596106.4509871881,918460.6156794785,373894.0,541937.0,830832.0,1001071.5,1074198.8,249648.0,1191478.0
161,15.0,773688.6666666666,300699.2714340233,607150.39898793,940226.9343454032,342062.2,608783.5,757100.0,1016758.0,1079942.2,211111.0,1191478.0
162,15.0,755191.1333333333,323644.6760310861,575944.8603622692,934437.4063043974,249059.2,592802.5,793828.0,1016758.0,1088022.6,211111.0,1191478.0
163,15.0,703954.3333333334,280448.37538883707,548631.7534420128,859276.9132246539,255514.6,572331.5,793828.0,906688.5,993925.4,235925.0,1088507.0
164,15.0,704848.6666666666,256146.0396235115,562985.6102374517,846711.7230958815,347885.0,572331.5,715983.0,907128.0,978189.2,193975.0,1016139.0
165,15.0,687285.6,263730.6008857199,541221.9358084594,833349.2641915405,299629.0,557502.0,715983.0,898963.5,978189.2,193975.0,995108.0
166,15.0,677421.8,262107.0175190715,532257.3357301094,822586.2642698907,300753.4,523246.5,720445.0,865189.0,986399.6,187958.0,995108.0
167,15.0,681743.0666666667,243302.85321251862,546993.0371701797,816493.0961631536,336945.80000000005,582150.5,701068.0,861678.0,968852.6,193975.0,989912.0
168,15.0,652699.4,227329.82833690284,526795.8165879628,778602.9834120373,336945.80000000005,518778.0,728945.0,794097.0,870644.3999999999,187958.0,981131.0
169,15.0,644301.1333333333,226061.86523947903,519099.7943155658,769502.4723511009,321160.2,510973.5,728945.0,768870.0,854910.3999999999,187958.0,981131.0
170,15.0,641867.5333333333,216639.98159845968,521884.3784912806,761850.688175386,321160.2,523246.5,728945.0,769554.0,845724.7999999999,187958.0,906510.0
171,15.0,644486.6,229457.11269609528,517404.8486118634,771568.3513881366,303840.4,513026.0,699836.0,807718.5,881754.4,182101.0,910406.0
172,15.0,644049.1333333333,227958.41459412428,517797.41583415616,770300.8508325105,321294.0,506722.0,695489.0,831137.0,866295.6,182101.0,910406.0
173,15.0,639762.8666666667,225520.81186694017,514861.18281917827,764664.5505141552,321294.0,513026.0,631014.0,844768.0,873111.6,213462.0,910406.0
174,15.0,665635.6666666666,201223.0170289624,554190.9913494367,777080.3419838966,422552.8,568246.5,631014.0,844458.5,895267.2,243606.0,923654.0
175,15.0,665568.6,192989.3792609916,558684.0147822,772453.1852178,422552.8,599985.0,686881.0,811445.5,867752.4,215506.0,872559.0
176,15.0,669277.8666666667,196866.03011724446,560246.2502475048,778309.4830858286,445060.8,559350.5,691030.0,802754.5,853576.0,215506.0,961975.0
177,15.0,664982.9333333333,185120.20855435941,562456.5830101541,767509.2836565126,496604.6,577627.0,689516.0,788119.5,814504.0,215506.0,1017976.0
178,15.0,666997.2,195589.25843614215,558672.7064913061,775321.6935086938,492347.2,548484.0,686881.0,794850.5,821185.2,215506.0,1029837.0
179,15.0,695662.9333333333,225392.46246950378,570832.3340821086,820493.5325845581,514973.6,545545.5,751519.0,803516.0,998131.3999999999,215506.0,1049867.0
180,15.0,693272.7333333333,222677.92403618878,569945.5448688248,816599.9217978418,432910.4,540676.0,751519.0,819959.5,998131.3999999999,331458.0,1049867.0
181,15.0,685894.9333333333,203981.08759898957,572922.737537994,798867.1291286726,432910.4,540676.0,744953.0,819959.5,916018.4,358452.0,1049867.0
182,15.0,712870.8666666667,207255.65248671806,598085.096926824,827656.6364065094,536396.0,543129.5,744953.0,811757.5,916018.4,393872.0,1196927.0
183,15.0,720248.4666666667,203124.37374808663,607750.7503735402,832746.1829597931,526081.4,550202.5,763236.0,837034.0,888125.6,393872.0,1196927.0
184,15.0,722225.7333333333,199355.6032343305,611815.3001574768,832636.1665091898,529869.2,571670.5,763236.0,831671.5,888125.6,393872.0,1196927.0
185,15.0,740293.4,247470.23662100692,603235.3209685308,877351.4790314692,525458.8,571601.0,763236.0,792180.5,879625.0,393872.0,1472137.0
186,15.0,722168.5333333333,252963.26428522798,582068.2144349429,862268.8522317237,509637.4,578957.0,704014.0,786991.5,863778.4,342553.0,1472137.0
187,15.0,724784.9333333333,263331.0247967285,578942.5690117563,870627.2976549104,454569.2,574479.0,731637.0,794401.0,898618.0,342553.0,1472137.0
188,15.0,725066.6666666666,267610.8644382379,576853.970430281,873279.3629030522,454569.2,581941.0,706290.0,815929.0,884702.7999999999,342553.0,1496332.0
189,15.0,729957.0666666667,257997.9939078892,587068.3301389613,872845.803194372,505887.2,584939.5,707459.0,790195.0,880490.0,359377.0,1496332.0
190,15.0,729372.6666666666,262600.9497778675,583934.6446247925,874810.6887085408,508947.2,569186.0,707459.0,790195.0,916662.8,359377.0,1496332.0
191,15.0,747248.4,284714.67444915045,589562.9874635731,904933.8125364269,515092.8,599387.0,702794.0,769401.0,916662.8,420169.0,1646625.0
192,15.0,727696.8,256736.17490645917,585506.9050412154,869886.6949587847,491838.2,528263.5,706290.0,767109.0,944279.6,420169.0,1459432.0
193,15.0,750177.4,274385.52468556253,598212.6488406978,902142.1511593022,519124.4,539934.5,706290.0,785180.0,1153469.2,472303.0,1393023.0
194,15.0,731532.3333333334,256638.97004676954,589396.2739853418,873668.392681325,497085.0,551472.0,706290.0,763497.5,1048218.4,443320.0,1393023.0
195,15.0,722137.4,222495.71936293194,598911.1231556043,845363.6768443957,501845.4,538253.5,707459.0,783316.5,1083078.6,443320.0,1123782.0
196,15.0,750666.3333333334,276735.7230855219,597399.9562393755,903932.7104272912,476310.8,560632.5,675889.0,824934.0,1077191.4,429558.0,1459577.0
197,15.0,732818.4,216835.92630696602,612726.7238031736,852910.0761968264,519689.6,577384.0,670050.0,846678.5,1062376.2,430589.0,1118326.0
198,15.0,703500.6,189628.32042061348,598477.4922449603,808523.7077550397,497072.8,577384.0,701566.0,795728.0,919518.4,430589.0,1118326.0
199,15.0,718823.3333333334,175729.8290475901,621497.7190426867,816148.94762398,512431.0,572400.0,746996.0,800727.5,933876.6,494051.0,1063063.0
200,15.0,738425.7333333333,197801.39696945183,628876.0764996806,847975.3901669859,512431.0,583947.5,724559.0,833595.0,1012593.7999999999,494051.0,1125050.0
201,15.0,723894.8,196874.62645160026,614858.4226160869,832931.1773839132,523922.0,565171.5,688014.0,843136.0,994793.7999999999,494051.0,1125050.0
202,15.0,708145.2666666667,217727.88862098576,587559.5890780074,828730.9442553261,482242.8,548064.5,663267.0,833254.0,1015006.7999999999,411038.0,1125050.0
