sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
91,15.0,0.93018,0.3172439602036803,0.7544786778388148,1.1058813221611852,0.55564,0.7502,0.9324,1.10145,1.3090799999999998,0.3076,1.4816
92,15.0,0.93018,0.3172439602036803,0.7544786778388148,1.1058813221611852,0.55564,0.7502,0.9324,1.10145,1.3090799999999998,0.3076,1.4816
93,15.0,0.93018,0.3172439602036803,0.7544786778388148,1.1058813221611852,0.55564,0.7502,0.9324,1.10145,1.3090799999999998,0.3076,1.4816
94,15.0,0.93018,0.3172439602036803,0.7544786778388148,1.1058813221611852,0.55564,0.7502,0.9324,1.10145,1.3090799999999998,0.3076,1.4816
95,15.0,0.9232600000000001,0.3372866792507525,0.7364582860960853,1.1100617139039148,0.52498,0.70635,0.9155,1.09035,1.37692,0.3076,1.4816
96,15.0,0.9232600000000001,0.3372866792507525,0.7364582860960853,1.1100617139039148,0.52498,0.70635,0.9155,1.09035,1.37692,0.3076,1.4816
97,15.0,0.9232600000000001,0.3372866792507525,0.7364582860960853,1.1100617139039148,0.52498,0.70635,0.9155,1.09035,1.37692,0.3076,1.4816
98,15.0,0.9232600000000001,0.3372866792507525,0.7364582860960853,1.1100617139039148,0.52498,0.70635,0.9155,1.09035,1.37692,0.3076,1.4816
99,15.0,0.8755133333333334,0.3033054562805025,0.7075316650520167,1.04349500161465,0.50642,0.6908,0.9155,1.0792000000000002,1.13632,0.3076,1.4816
100,4.0,1.09885,0.30514169932453783,0.6133695563746604,1.5843304436253398,0.87315,0.9003749999999999,1.005,1.203475,1.3996300000000002,0.855,1.5304
