sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
56,15.0,258626.13333333333,184961.5600804922,156187.64834445203,361064.61832221464,81006.40000000001,116406.5,243289.0,340881.0,477759.8,32631.0,701705.0
57,15.0,364478.8,362141.4328177794,163911.61342668187,565045.9865733181,90018.0,171929.0,298625.0,387583.5,596596.2,32528.0,1522770.0
58,15.0,405428.6666666667,330479.4226020448,222397.06076638604,588460.2725669474,140138.4,182296.5,308053.0,503258.0,792437.2,25244.0,1268266.0
59,15.0,347274.4666666667,242611.850775168,212907.13962346248,481641.7937098709,86053.80000000002,195839.0,301296.0,457618.0,694187.0,22181.0,849487.0
60,15.0,553193.5333333333,979788.5903064472,10550.733625622932,1095836.3330410437,55285.0,164511.5,277752.0,462951.5,825277.2,15857.0,3981445.0
61,15.0,467012.6,500626.5805096934,189747.26751545828,744277.9324845417,118297.40000000001,162974.0,301007.0,552621.0,837741.9999999999,20332.0,2039551.0
62,15.0,719191.1333333333,1151743.3155573255,81313.51005626272,1357068.7566104038,97803.40000000001,135482.5,262951.0,527589.0,2138798.7999999993,26059.0,3987208.0
63,15.0,452191.6666666667,727349.3024085732,49358.98854679667,855024.3447865366,78807.0,137618.0,223482.0,359656.5,790504.8,7987.0,2943419.0
64,15.0,417032.93333333335,490643.3793585239,145296.66321623715,688769.2034504295,85477.20000000001,182017.5,198171.0,333815.5,1035916.4,40928.0,1806495.0
65,15.0,538815.0,508815.828467152,257014.16211857862,820615.8378814214,86824.20000000001,215216.0,319671.0,804219.0,1373832.5999999999,41410.0,1495507.0
66,15.0,270689.6,198806.4725501375,160583.2955053958,380795.90449460415,108231.6,136703.5,202624.0,353683.0,597203.0,7425.0,648304.0
67,15.0,287756.0,187439.50650124048,183945.13754460833,391566.8624553917,81704.0,144424.0,235631.0,449690.0,534499.7999999999,5218.0,584392.0
